68,-309.84999999999997,1.0
69,-222.19999999999996,0.0
70,-144.40999999999997,3.0
71,-237.54999999999993,1.0
72,-235.67,0.0
73,-240.56,1.0
74,-230.39999999999998,1.0
75,-255.51999999999998,2.0
76,-239.20999999999998,1.0
77,-303.29999999999995,0.0
78,-269.54999999999995,6.0
79,-207.48999999999998,4.0
80,-269.96,5.0
81,-191.47999999999996,3.0
82,-293.45000000000005,3.0
83,-278.36,2.0
84,-228.35000000000005,1.0
85,-329.0499999999999,3.0
86,-304.57,0.0
87,-221.46999999999997,1.0
88,-272.00999999999993,4.0
89,-250.22000000000003,3.0
90,-239.75,1.0
91,-234.32,1.0
92,-243.98,1.0
93,-284.88999999999993,0.0
94,-324.17999999999995,1.0
95,-329.6199999999999,5.0
96,-221.70999999999998,12.0
97,-251.81,1.0
98,-193.63,2.0
99,-292.83,0.0
100,-370.9000000000001,5.0
101,-165.94,3.0
102,-301.42999999999995,3.0
103,-247.64999999999998,2.0
104,-228.28999999999996,3.0
0,-212.20999999999998,1.0
1,-222.22999999999996,0.0
2,-388.75,1.0
0,-264.38999999999993,4.0
0,-200.83,5.0
1,-214.62,2.0
2,-189.62999999999997,2.0
3,-214.48999999999995,2.0
4,-271.76,1.0
5,-193.58,1.0
6,-153.27999999999997,9.0
7,-247.94000000000005,1.0
8,-296.21000000000004,1.0
9,-239.8999999999999,9.0
10,-259.75,0.0
11,-236.40999999999994,2.0
12,-274.82,6.0
13,-199.96,5.0
14,-186.61999999999998,2.0
15,-237.02999999999997,0.0
16,-241.34,3.0
17,-194.78,7.0
18,-244.0,1.0
19,-240.68000000000004,2.0
20,-329.15,1.0
21,-233.15999999999994,5.0
22,-170.85000000000002,0.0
23,-195.09,1.0
24,-155.17,7.0
25,-284.39,1.0
